TagID,EnergyArt,Brand_Type,Date,Time,TotalVolumeHLT,EnergyUsedAdjusted
712,Water,Læsk,2019-05-05 00:00:00,20,188.1792,
712,Water,Øl,2019-05-05 00:00:00,20,270.072,
712,Water,Læsk,2019-05-05 00:00:00,21,243.06480000000002,
712,Water,Øl,2019-05-05 00:00:00,21,185.688,
712,Water,Læsk,2019-05-05 00:00:00,22,282.2688,
712,Water,Øl,2019-05-05 00:00:00,22,213.84,
712,Water,Læsk,2019-05-05 00:00:00,23,290.1096,
712,Water,Øl,2019-05-05 00:00:00,23,234.096,
712,Water,Cider,2019-05-06 00:00:00,0,0,
712,Water,Læsk,2019-05-06 00:00:00,0,250.90560000000002,
712,Water,Øl,2019-05-06 00:00:00,0,324.096,
712,Water,Læsk,2019-05-06 00:00:00,1,290.1096,
712,Water,Ukendt,2019-05-06 00:00:00,1,24,
712,Water,Øl,2019-05-06 00:00:00,1,327.0336,
712,Water,Øl,2019-05-06 00:00:00,2,231.45600000000002,
712,Water,Ukendt,2019-05-06 00:00:00,3,16.2,
712,Water,Øl,2019-05-06 00:00:00,3,311.7336000000001,
712,Water,Læsk,2019-05-06 00:00:00,4,120.384,
712,Water,Øl,2019-05-06 00:00:00,4,304.968,
712,Water,Ukendt,2019-05-06 00:00:00,5,8.1,
712,Water,Øl,2019-05-06 00:00:00,5,323.2200000000001,
712,Water,Læsk,2019-05-06 00:00:00,6,183.744,
712,Water,Øl,2019-05-06 00:00:00,6,300.27600000000007,
712,Water,Læsk,2019-05-06 00:00:00,7,120.384,
712,Water,Øl,2019-05-06 00:00:00,7,272.712,
712,Water,Læsk,2019-05-06 00:00:00,8,234.43200000000002,
712,Water,Øl,2019-05-06 00:00:00,8,267.84000000000003,
712,Water,Læsk,2019-05-06 00:00:00,9,260.568,
712,Water,Øl,2019-05-06 00:00:00,9,252.816,
712,Water,Læsk,2019-05-06 00:00:00,10,291.2904,
712,Water,Øl,2019-05-06 00:00:00,10,422.70000000000005,
712,Water,Læsk,2019-05-06 00:00:00,11,498.53880000000004,
712,Water,Ukendt,2019-05-06 00:00:00,11,12.149999999999999,
712,Water,Øl,2019-05-06 00:00:00,11,360.19200000000023,
712,Water,Læsk,2019-05-06 00:00:00,12,380.844,
712,Water,Øl,2019-05-06 00:00:00,12,448.3896,
712,Water,Læsk,2019-05-06 00:00:00,13,607.2336,
712,Water,Øl,2019-05-06 00:00:00,13,385.688,
712,Water,Læsk,2019-05-06 00:00:00,14,1011.8232,
712,Water,Ukendt,2019-05-06 00:00:00,14,61.2768,
712,Water,Øl,2019-05-06 00:00:00,14,336.7980000000001,
712,Water,Læsk,2019-05-06 00:00:00,15,624.894,
712,Water,Øl,2019-05-06 00:00:00,15,320.16600000000005,
712,Water,Læsk,2019-05-06 00:00:00,16,722.4552,
712,Water,Øl,2019-05-06 00:00:00,16,551.028,
712,Water,Øl,2019-05-06 00:00:00,17,477.288,
712,Water,Læsk,2019-05-06 00:00:00,18,620.1216000000001,
712,Water,Øl,2019-05-06 00:00:00,18,385.812,
712,Water,Læsk,2019-05-06 00:00:00,19,510.6816,
712,Water,Ukendt,2019-05-06 00:00:00,19,64.4768,
712,Water,Øl,2019-05-06 00:00:00,19,573.2588000000001,
712,Water,Øl,2019-05-06 00:00:00,20,563.7396,
712,Water,Læsk,2019-05-06 00:00:00,21,459.75600000000003,
712,Water,Øl,2019-05-06 00:00:00,21,635.4395999999999,
712,Water,Læsk,2019-05-06 00:00:00,22,494.5788,
712,Water,Ukendt,2019-05-06 00:00:00,22,179.8104,
712,Water,Øl,2019-05-06 00:00:00,22,536.3016,
712,Water,Læsk,2019-05-06 00:00:00,23,656.1108,
712,Water,Øl,2019-05-06 00:00:00,23,494.8404,
712,Water,Læsk,2019-05-07 00:00:00,0,941.394,
712,Water,Øl,2019-05-07 00:00:00,0,552.516,
712,Water,Læsk,2019-05-07 00:00:00,1,1317.2088,
712,Water,Øl,2019-05-07 00:00:00,1,475.7724,
712,Water,Læsk,2019-05-07 00:00:00,2,869.0688,
712,Water,Øl,2019-05-07 00:00:00,2,503.8380000000001,
712,Water,Læsk,2019-05-07 00:00:00,3,613.3848,
712,Water,Ukendt,2019-05-07 00:00:00,3,50.2272,
712,Water,Øl,2019-05-07 00:00:00,3,450.4104,
712,Water,Cider,2019-05-07 00:00:00,4,25.92,
712,Water,Læsk,2019-05-07 00:00:00,4,955.1088,
712,Water,Øl,2019-05-07 00:00:00,4,507.672,
712,Water,Læsk,2019-05-07 00:00:00,5,1014.1895999999999,
712,Water,Øl,2019-05-07 00:00:00,5,416.4924,
712,Water,Cider,2019-05-07 00:00:00,6,328.32000000000005,
712,Water,Læsk,2019-05-07 00:00:00,6,602.6232,
712,Water,Ukendt,2019-05-07 00:00:00,6,14.82,
712,Water,Øl,2019-05-07 00:00:00,6,441.4292000000001,
712,Water,Cider,2019-05-07 00:00:00,7,285.12,
712,Water,Læsk,2019-05-07 00:00:00,7,558.3024,
712,Water,Øl,2019-05-07 00:00:00,7,334.992,
712,Water,Cider,2019-05-07 00:00:00,8,311.04,
712,Water,Læsk,2019-05-07 00:00:00,8,706.626,
712,Water,Øl,2019-05-07 00:00:00,8,250.464,
712,Water,Cider,2019-05-07 00:00:00,9,241.92000000000002,
712,Water,Læsk,2019-05-07 00:00:00,9,573.552,
712,Water,Øl,2019-05-07 00:00:00,9,380.15880000000004,
712,Water,Cider,2019-05-07 00:00:00,10,285.12,
712,Water,Læsk,2019-05-07 00:00:00,10,485.064,
712,Water,Øl,2019-05-07 00:00:00,10,217.4844,
712,Water,Cider,2019-05-07 00:00:00,11,241.92000000000002,
712,Water,Læsk,2019-05-07 00:00:00,11,320.72400000000005,
712,Water,Øl,2019-05-07 00:00:00,11,210.0384,
712,Water,Cider,2019-05-07 00:00:00,12,311.04,
712,Water,Læsk,2019-05-07 00:00:00,12,550.9512,
712,Water,Øl,2019-05-07 00:00:00,12,263.088,
712,Water,Cider,2019-05-07 00:00:00,13,319.68,
712,Water,Læsk,2019-05-07 00:00:00,13,663.9372,
712,Water,Ukendt,2019-05-07 00:00:00,13,71.3004,
712,Water,Øl,2019-05-07 00:00:00,13,173.84940000000003,
712,Water,Cider,2019-05-07 00:00:00,14,164.16000000000003,
712,Water,Læsk,2019-05-07 00:00:00,14,978.3972000000001,
712,Water,Ukendt,2019-05-07 00:00:00,14,36.1308,
712,Water,Øl,2019-05-07 00:00:00,14,198.25920000000002,
712,Water,Cider,2019-05-07 00:00:00,15,30.48,
712,Water,Læsk,2019-05-07 00:00:00,15,767.9916,
712,Water,Øl,2019-05-07 00:00:00,15,250.1184,
712,Water,Læsk,2019-05-07 00:00:00,16,487.548,
712,Water,Øl,2019-05-07 00:00:00,16,272.418,
712,Water,Læsk,2019-05-07 00:00:00,17,485.2404,
712,Water,Øl,2019-05-07 00:00:00,17,280.644,
712,Water,Cider,2019-05-07 00:00:00,18,172.8,
712,Water,Læsk,2019-05-07 00:00:00,18,417.98159999999996,
712,Water,Øl,2019-05-07 00:00:00,18,160.83800000000002,
712,Water,Cider,2019-05-07 00:00:00,19,93.84,
712,Water,Læsk,2019-05-07 00:00:00,19,625.9248,
712,Water,Ukendt,2019-05-07 00:00:00,19,89.9784,
712,Water,Øl,2019-05-07 00:00:00,19,219.57600000000002,
712,Water,Cider,2019-05-07 00:00:00,20,319.68,
712,Water,Læsk,2019-05-07 00:00:00,20,541.4112,
712,Water,Ukendt,2019-05-07 00:00:00,20,34.524,
712,Water,Øl,2019-05-07 00:00:00,20,281.32800000000003,
712,Water,Cider,2019-05-07 00:00:00,21,267.84000000000003,
712,Water,Læsk,2019-05-07 00:00:00,21,830.124,
712,Water,Øl,2019-05-07 00:00:00,21,287.922,
712,Water,Cider,2019-05-07 00:00:00,22,397.44000000000005,
712,Water,Læsk,2019-05-07 00:00:00,22,489.6864,
712,Water,Ukendt,2019-05-07 00:00:00,22,61.70759999999999,
712,Water,Øl,2019-05-07 00:00:00,22,257.274,
712,Water,Cider,2019-05-07 00:00:00,23,182.4,
712,Water,Læsk,2019-05-07 00:00:00,23,756.4896,
712,Water,Øl,2019-05-07 00:00:00,23,156.1848,
712,Water,Cider,2019-05-08 00:00:00,0,233.28000000000003,
712,Water,Læsk,2019-05-08 00:00:00,0,712.9488,
712,Water,Ukendt,2019-05-08 00:00:00,0,30.436799999999998,
712,Water,Øl,2019-05-08 00:00:00,0,234.3024,
712,Water,Læsk,2019-05-08 00:00:00,1,798.7295999999999,
712,Water,Ukendt,2019-05-08 00:00:00,1,34.308,
712,Water,Øl,2019-05-08 00:00:00,1,152.9448,
712,Water,Cider,2019-05-08 00:00:00,2,336.96000000000004,
712,Water,Læsk,2019-05-08 00:00:00,2,821.8896,
712,Water,Øl,2019-05-08 00:00:00,2,262.5792,
712,Water,Cider,2019-05-08 00:00:00,3,328.32000000000005,
712,Water,Læsk,2019-05-08 00:00:00,3,731.0255999999999,
712,Water,Ukendt,2019-05-08 00:00:00,3,12.959999999999999,
712,Water,Øl,2019-05-08 00:00:00,3,271.08000000000004,
712,Water,Læsk,2019-05-08 00:00:00,4,730.4664,
712,Water,Øl,2019-05-08 00:00:00,4,248.58,
712,Water,Læsk,2019-05-08 00:00:00,5,802.4304,
712,Water,Øl,2019-05-08 00:00:00,5,248.31,
712,Water,Cider,2019-05-08 00:00:00,6,60.480000000000004,
712,Water,Læsk,2019-05-08 00:00:00,6,698.364,
712,Water,Ukendt,2019-05-08 00:00:00,6,20.844,
712,Water,Øl,2019-05-08 00:00:00,6,263.4048,
712,Water,Cider,2019-05-08 00:00:00,7,336.96000000000004,
712,Water,Læsk,2019-05-08 00:00:00,7,775.8263999999999,
712,Water,Øl,2019-05-08 00:00:00,7,230.83800000000002,
712,Water,Cider,2019-05-08 00:00:00,8,207.36,
712,Water,Læsk,2019-05-08 00:00:00,8,649.602,
712,Water,Ukendt,2019-05-08 00:00:00,8,18.7836,
712,Water,Øl,2019-05-08 00:00:00,8,299.9448,
712,Water,Læsk,2019-05-08 00:00:00,9,545.4516,
712,Water,Øl,2019-05-08 00:00:00,9,482.706,
712,Water,Læsk,2019-05-08 00:00:00,10,482.616,
712,Water,Øl,2019-05-08 00:00:00,10,438.59520000000003,
712,Water,Cider,2019-05-08 00:00:00,11,6,
712,Water,Læsk,2019-05-08 00:00:00,11,509.22,
712,Water,Ukendt,2019-05-08 00:00:00,11,94.46999999999998,
712,Water,Øl,2019-05-08 00:00:00,11,379.2552,
712,Water,Cider,2019-05-08 00:00:00,12,8.64,
712,Water,Læsk,2019-05-08 00:00:00,12,683.4432,
712,Water,Ukendt,2019-05-08 00:00:00,12,6.72,
712,Water,Øl,2019-05-08 00:00:00,12,394.33320000000003,
712,Water,Cider,2019-05-08 00:00:00,13,198.72000000000003,
712,Water,Læsk,2019-05-08 00:00:00,13,661.0584,
712,Water,Ukendt,2019-05-08 00:00:00,13,23.729999999999997,
712,Water,Øl,2019-05-08 00:00:00,13,490.098,
712,Water,Læsk,2019-05-08 00:00:00,14,1031.9479999999999,
712,Water,Ukendt,2019-05-08 00:00:00,14,23.97,
712,Water,Øl,2019-05-08 00:00:00,14,492.822,
712,Water,Læsk,2019-05-08 00:00:00,15,1015.0631999999999,
712,Water,Øl,2019-05-08 00:00:00,15,482.25120000000004,
712,Water,Læsk,2019-05-08 00:00:00,16,552.8124,
712,Water,Ukendt,2019-05-08 00:00:00,16,54.324,
712,Water,Øl,2019-05-08 00:00:00,16,310.76160000000004,
712,Water,Læsk,2019-05-08 00:00:00,17,768.0576,
712,Water,Øl,2019-05-08 00:00:00,17,439.0956,
712,Water,Læsk,2019-05-08 00:00:00,18,771.8388,
712,Water,Øl,2019-05-08 00:00:00,18,454.2096,
712,Water,Læsk,2019-05-08 00:00:00,19,853.344,
712,Water,Ukendt,2019-05-08 00:00:00,19,47.508,
712,Water,Øl,2019-05-08 00:00:00,19,456.5184,
712,Water,Læsk,2019-05-08 00:00:00,20,838.1532,
712,Water,Ukendt,2019-05-08 00:00:00,20,53.31599999999999,
712,Water,Øl,2019-05-08 00:00:00,20,486.59040000000005,
712,Water,Læsk,2019-05-08 00:00:00,21,829.8288,
712,Water,Øl,2019-05-08 00:00:00,21,322.0032,
712,Water,Læsk,2019-05-08 00:00:00,22,823.884,
712,Water,Ukendt,2019-05-08 00:00:00,22,34.164,
712,Water,Øl,2019-05-08 00:00:00,22,336.42240000000004,
712,Water,Læsk,2019-05-08 00:00:00,23,971.2248,
712,Water,Øl,2019-05-08 00:00:00,23,467.6208,
712,Water,Læsk,2019-05-09 00:00:00,0,831.6371999999999,
712,Water,Øl,2019-05-09 00:00:00,0,481.7772,
712,Water,Læsk,2019-05-09 00:00:00,1,724.1747999999999,
712,Water,Ukendt,2019-05-09 00:00:00,1,58.71,
712,Water,Øl,2019-05-09 00:00:00,1,430.5816,
712,Water,Læsk,2019-05-09 00:00:00,2,605.6276,
712,Water,Øl,2019-05-09 00:00:00,2,476.80320000000006,
712,Water,Læsk,2019-05-09 00:00:00,3,739.1687999999999,
712,Water,Øl,2019-05-09 00:00:00,3,386.0316,
712,Water,Cider,2019-05-09 00:00:00,4,250.56,
712,Water,Læsk,2019-05-09 00:00:00,4,597.732,
712,Water,Øl,2019-05-09 00:00:00,4,280.84200000000004,
712,Water,Cider,2019-05-09 00:00:00,5,319.68,
712,Water,Læsk,2019-05-09 00:00:00,5,655.6056,
712,Water,Øl,2019-05-09 00:00:00,5,428.93000000000006,
712,Water,Læsk,2019-05-09 00:00:00,6,641.9472000000001,
712,Water,Ukendt,2019-05-09 00:00:00,6,6.4799999999999995,
712,Water,Øl,2019-05-09 00:00:00,6,416.03880000000004,
712,Water,Læsk,2019-05-09 00:00:00,7,790.4832,
712,Water,Øl,2019-05-09 00:00:00,7,372.4176,
712,Water,Læsk,2019-05-09 00:00:00,8,744.7128,
712,Water,Øl,2019-05-09 00:00:00,8,351.132,
712,Water,Læsk,2019-05-09 00:00:00,9,795.9984000000001,
712,Water,Øl,2019-05-09 00:00:00,9,314.3424,
712,Water,Læsk,2019-05-09 00:00:00,10,652.7464,
712,Water,Øl,2019-05-09 00:00:00,10,371.76480000000004,
712,Water,Læsk,2019-05-09 00:00:00,11,684.1247999999999,
712,Water,Øl,2019-05-09 00:00:00,11,357.7656,
712,Water,Læsk,2019-05-09 00:00:00,12,573.0408,
712,Water,Ukendt,2019-05-09 00:00:00,12,50.219999999999985,
712,Water,Øl,2019-05-09 00:00:00,12,324.1168,
712,Water,Læsk,2019-05-09 00:00:00,13,504.02639999999997,
712,Water,Ukendt,2019-05-09 00:00:00,13,10.53,
712,Water,Øl,2019-05-09 00:00:00,13,188.2212,
712,Water,Læsk,2019-05-09 00:00:00,14,651.9024,
712,Water,Ukendt,2019-05-09 00:00:00,14,25.830000000000002,
712,Water,Øl,2019-05-09 00:00:00,14,116.64,
712,Water,Læsk,2019-05-09 00:00:00,15,691.0272,
712,Water,Øl,2019-05-09 00:00:00,15,283.03200000000004,
712,Water,Læsk,2019-05-09 00:00:00,16,700.2064,
712,Water,Øl,2019-05-09 00:00:00,16,299.77200000000005,
712,Water,Læsk,2019-05-09 00:00:00,17,289.2264,
712,Water,Ukendt,2019-05-09 00:00:00,17,88.254,
712,Water,Øl,2019-05-09 00:00:00,17,289.6632,
712,Water,Læsk,2019-05-09 00:00:00,18,899.6184,
712,Water,Ukendt,2019-05-09 00:00:00,18,18.233999999999998,
712,Water,Øl,2019-05-09 00:00:00,18,306.432,
712,Water,Cider,2019-05-09 00:00:00,19,12.672,
712,Water,Læsk,2019-05-09 00:00:00,19,828.3504,
712,Water,Øl,2019-05-09 00:00:00,19,171.072,
712,Water,Læsk,2019-05-09 00:00:00,20,543.9504,
712,Water,Øl,2019-05-09 00:00:00,20,216.40800000000002,
712,Water,Cider,2019-05-09 00:00:00,21,31.68,
712,Water,Læsk,2019-05-09 00:00:00,21,767.3136,
712,Water,Ukendt,2019-05-09 00:00:00,21,64.0188,
712,Water,Øl,2019-05-09 00:00:00,21,254.06400000000002,
712,Water,Cider,2019-05-09 00:00:00,22,31.68,
712,Water,Læsk,2019-05-09 00:00:00,22,648.2688,
712,Water,Ukendt,2019-05-09 00:00:00,22,25.1568,
712,Water,Øl,2019-05-09 00:00:00,22,156.36,
712,Water,Læsk,2019-05-09 00:00:00,23,729.8808,
712,Water,Ukendt,2019-05-09 00:00:00,23,36,
712,Water,Øl,2019-05-09 00:00:00,23,246.744,
712,Water,Cider,2019-05-10 00:00:00,0,0,
712,Water,Ukendt,2019-05-10 00:00:00,0,36,
712,Water,Øl,2019-05-10 00:00:00,0,192.04800000000012,
712,Water,Ukendt,2019-05-10 00:00:00,1,140.39999999999998,
712,Water,Øl,2019-05-10 00:00:00,1,218.97600000000017,
712,Water,Ukendt,2019-05-10 00:00:00,2,14.399999999999999,
712,Water,Øl,2019-05-10 00:00:00,2,301.752,
712,Water,Læsk,2019-05-10 00:00:00,3,996.856,
712,Water,Ukendt,2019-05-10 00:00:00,3,29.754,
712,Water,Øl,2019-05-10 00:00:00,3,292.9536,
712,Water,Læsk,2019-05-10 00:00:00,4,734.856,
712,Water,Ukendt,2019-05-10 00:00:00,4,57.5136,
712,Water,Øl,2019-05-10 00:00:00,4,239.744,
712,Water,Øl,2019-05-10 00:00:00,5,171.072,
712,Water,Læsk,2019-05-10 00:00:00,6,426.4768,
712,Water,Ukendt,2019-05-10 00:00:00,6,6.4799999999999995,
712,Water,Øl,2019-05-10 00:00:00,6,215.424,
712,Water,Læsk,2019-05-10 00:00:00,7,227.38320000000002,
712,Water,Øl,2019-05-10 00:00:00,7,202.752,
712,Water,Læsk,2019-05-10 00:00:00,8,244.54240000000004,
712,Water,Ukendt,2019-05-10 00:00:00,8,22,
712,Water,Øl,2019-05-10 00:00:00,8,171.072,
712,Water,Ukendt,2019-05-10 00:00:00,9,64,
712,Water,Øl,2019-05-10 00:00:00,9,69.696,
712,Water,Læsk,2019-05-10 00:00:00,10,608.856,
712,Water,Ukendt,2019-05-10 00:00:00,10,141.91359999999997,
712,Water,Øl,2019-05-10 00:00:00,10,182.0088,
712,Water,Læsk,2019-05-10 00:00:00,11,541.0152,
712,Water,Ukendt,2019-05-10 00:00:00,11,70.88000000000001,
712,Water,Øl,2019-05-10 00:00:00,11,207.3528,
712,Water,Læsk,2019-05-10 00:00:00,12,572.3784,
712,Water,Ukendt,2019-05-10 00:00:00,12,70,
712,Water,Øl,2019-05-10 00:00:00,12,240.768,
712,Water,Læsk,2019-05-10 00:00:00,13,509.65200000000004,
712,Water,Ukendt,2019-05-10 00:00:00,13,79.3104,
712,Water,Øl,2019-05-10 00:00:00,13,189.9288,
712,Water,Læsk,2019-05-10 00:00:00,14,533.1744,
712,Water,Ukendt,2019-05-10 00:00:00,14,12.48,
712,Water,Øl,2019-05-10 00:00:00,14,54.4968,
712,Water,Læsk,2019-05-10 00:00:00,15,509.65200000000004,
712,Water,Ukendt,2019-05-10 00:00:00,15,60,
712,Water,Øl,2019-05-10 00:00:00,15,163.94400000000002,
712,Water,Læsk,2019-05-10 00:00:00,16,572.3784,
712,Water,Ukendt,2019-05-10 00:00:00,16,60,
712,Water,Øl,2019-05-10 00:00:00,16,220.96800000000002,
712,Water,Ukendt,2019-05-10 00:00:00,17,64,
712,Water,Øl,2019-05-10 00:00:00,17,192.45600000000002,
712,Water,Ukendt,2019-05-10 00:00:00,18,30,
712,Water,Øl,2019-05-10 00:00:00,18,92.0106,
712,Water,Læsk,2019-05-10 00:00:00,19,548.856,
712,Water,Øl,2019-05-10 00:00:00,19,142.56000000000003,
712,Water,Læsk,2019-05-10 00:00:00,20,337.1544,
712,Water,Øl,2019-05-10 00:00:00,20,192.45600000000002,
712,Water,Læsk,2019-05-10 00:00:00,21,533.1744,
712,Water,Øl,2019-05-10 00:00:00,21,178.20000000000002,
712,Water,Læsk,2019-05-10 00:00:00,22,533.1744,
712,Water,Øl,2019-05-10 00:00:00,22,199.58400000000003,
712,Water,Læsk,2019-05-10 00:00:00,23,564.5376,
712,Water,Øl,2019-05-10 00:00:00,23,149.68800000000002,
712,Water,Cider,2019-05-11 00:00:00,0,0,
712,Water,Læsk,2019-05-11 00:00:00,0,493.97040000000004,
712,Water,Øl,2019-05-11 00:00:00,0,228.09600000000003,
712,Water,Læsk,2019-05-11 00:00:00,1,446.92560000000003,
712,Water,Øl,2019-05-11 00:00:00,1,156.81600000000003,
712,Water,Læsk,2019-05-11 00:00:00,2,572.3784,
712,Water,Øl,2019-05-11 00:00:00,2,199.58400000000003,
712,Water,Læsk,2019-05-11 00:00:00,3,517.4928,
712,Water,Øl,2019-05-11 00:00:00,3,184.45680000000002,
712,Water,Cider,2019-05-11 00:00:00,4,21.384000000000004,
712,Water,Cider,2019-05-11 00:00:00,5,92.66400000000002,
712,Water,Læsk,2019-05-11 00:00:00,5,541.0152,
712,Water,Cider,2019-05-11 00:00:00,6,128.30400000000003,
712,Water,Læsk,2019-05-11 00:00:00,6,384.1992,
712,Water,Cider,2019-05-11 00:00:00,7,192.45600000000002,
712,Water,Læsk,2019-05-11 00:00:00,7,572.3784,
712,Water,Cider,2019-05-11 00:00:00,8,120.46320000000001,
712,Water,Læsk,2019-05-11 00:00:00,8,493.97040000000004,
712,Water,Cider,2019-05-11 00:00:00,9,101.9304,
712,Water,Cider,2019-05-11 00:00:00,10,164.6568,
712,Water,Cider,2019-05-11 00:00:00,11,196.02,
712,Water,Cider,2019-05-11 00:00:00,12,172.4976,
712,Water,Cider,2019-05-11 00:00:00,13,159.2712,
712,Water,Cider,2019-05-11 00:00:00,14,13.860000000000001,
712,Water,Cider,2019-05-11 00:00:00,15,20.790000000000003,
712,Water,Cider,2019-05-11 00:00:00,16,83.16000000000001,
712,Water,Øl,2019-05-11 00:00:00,16,109.77120000000001,
712,Water,Cider,2019-05-11 00:00:00,17,83.16000000000001,
712,Water,Øl,2019-05-11 00:00:00,17,172.4976,
712,Water,Cider,2019-05-11 00:00:00,18,97.02000000000001,
712,Water,Øl,2019-05-11 00:00:00,18,250.90560000000002,
712,Water,Cider,2019-05-11 00:00:00,19,97.02000000000001,
712,Water,Øl,2019-05-11 00:00:00,19,258.7464,
712,Water,Cider,2019-05-11 00:00:00,20,159.39000000000001,
712,Water,Øl,2019-05-11 00:00:00,20,62.726400000000005,
712,Water,Cider,2019-05-11 00:00:00,21,112.9788,
712,Water,Øl,2019-05-11 00:00:00,21,219.54240000000001,
712,Water,Cider,2019-05-11 00:00:00,22,235.22400000000002,
712,Water,Øl,2019-05-11 00:00:00,22,12.988800000000001,
712,Water,Cider,2019-05-11 00:00:00,23,203.8608,
712,Water,Cider,2019-05-12 00:00:00,0,219.54240000000001,
712,Water,Øl,2019-05-12 00:00:00,0,0,
712,Water,Cider,2019-05-12 00:00:00,1,227.38320000000002,
712,Water,Læsk,2019-05-12 00:00:00,1,196.416,
712,Water,Øl,2019-05-12 00:00:00,1,180.3384,
712,Water,Cider,2019-05-12 00:00:00,2,227.38320000000002,
712,Water,Øl,2019-05-12 00:00:00,2,250.90560000000002,
712,Water,Cider,2019-05-12 00:00:00,3,156.816,
712,Water,Øl,2019-05-12 00:00:00,3,258.7464,
712,Water,Cider,2019-05-12 00:00:00,4,196.02,
712,Water,Øl,2019-05-12 00:00:00,4,274.428,
712,Water,Cider,2019-05-12 00:00:00,5,155.232,
712,Water,Øl,2019-05-12 00:00:00,5,258.7464,
712,Water,Øl,2019-05-12 00:00:00,6,368.5176,
712,Water,Øl,2019-05-12 00:00:00,7,360.6768,
712,Water,Læsk,2019-05-12 00:00:00,8,215.424,
712,Water,Øl,2019-05-12 00:00:00,8,384.1992,
712,Water,Læsk,2019-05-12 00:00:00,9,272.44800000000004,
712,Water,Øl,2019-05-12 00:00:00,9,423.4032,
712,Water,Øl,2019-05-12 00:00:00,10,533.1744,
712,Water,Øl,2019-05-12 00:00:00,11,168.696,
712,Water,Læsk,2019-05-12 00:00:00,12,133.056,
712,Water,Øl,2019-05-12 00:00:00,12,370.65600000000006,
712,Water,Læsk,2019-05-12 00:00:00,13,266.112,
712,Water,Øl,2019-05-12 00:00:00,13,537.8952000000002,
712,Water,Læsk,2019-05-12 00:00:00,14,247.104,
712,Water,Øl,2019-05-12 00:00:00,14,341.64959999999996,
712,Water,Læsk,2019-05-12 00:00:00,15,247.104,
712,Water,Øl,2019-05-12 00:00:00,15,469.476,
712,Water,Øl,2019-05-12 00:00:00,16,460.3152,
712,Water,Øl,2019-05-12 00:00:00,17,417.8496,
712,Water,Øl,2019-05-12 00:00:00,18,480.6888,
712,Water,Ukendt,2019-05-12 00:00:00,19,83.9808,
712,Water,Øl,2019-05-12 00:00:00,19,416.18399999999997,
712,Water,Ukendt,2019-05-12 00:00:00,20,17.107200000000002,
712,Water,Øl,2019-05-12 00:00:00,20,450.58320000000003,
712,Water,Ukendt,2019-05-12 00:00:00,21,4.276800000000001,
712,Water,Øl,2019-05-12 00:00:00,21,496.5624,
712,Water,Ukendt,2019-05-12 00:00:00,22,72,
712,Water,Øl,2019-05-12 00:00:00,22,472.35839999999996,
712,Water,Øl,2019-05-12 00:00:00,23,498.25440000000003,
712,Water,Cider,2019-05-13 00:00:00,0,0,
712,Water,Øl,2019-05-13 00:00:00,0,484.476,
712,Water,Øl,2019-05-13 00:00:00,1,470.95680000000004,
712,Water,Ukendt,2019-05-13 00:00:00,2,40.14359999999999,
712,Water,Øl,2019-05-13 00:00:00,2,420.552,
712,Water,Øl,2019-05-13 00:00:00,3,445.3824,
712,Water,Ukendt,2019-05-13 00:00:00,4,18.8568,
712,Water,Øl,2019-05-13 00:00:00,4,243.22320000000002,
712,Water,Ukendt,2019-05-13 00:00:00,5,4.05,
712,Water,Øl,2019-05-13 00:00:00,5,267.88800000000003,
712,Water,Ukendt,2019-05-13 00:00:00,6,8.342400000000001,
712,Water,Øl,2019-05-13 00:00:00,6,303.84000000000003,
712,Water,Øl,2019-05-13 00:00:00,7,303.096,
712,Water,Læsk,2019-05-13 00:00:00,8,32.4432,
712,Water,Ukendt,2019-05-13 00:00:00,8,26.9568,
712,Water,Øl,2019-05-13 00:00:00,8,225.0168,
712,Water,Læsk,2019-05-13 00:00:00,9,18.9,
712,Water,Øl,2019-05-13 00:00:00,9,223.176,
712,Water,Læsk,2019-05-13 00:00:00,10,23.624999999999996,
712,Water,Øl,2019-05-13 00:00:00,10,239.04,
712,Water,Læsk,2019-05-13 00:00:00,11,69.46249999999999,
712,Water,Øl,2019-05-13 00:00:00,11,178.20000000000002,
712,Water,Læsk,2019-05-13 00:00:00,12,99.45,
712,Water,Ukendt,2019-05-13 00:00:00,12,31.006800000000002,
712,Water,Øl,2019-05-13 00:00:00,12,221.12400000000002,
712,Water,Læsk,2019-05-13 00:00:00,13,416.85,
712,Water,Øl,2019-05-13 00:00:00,13,338.23199999999997,
712,Water,Læsk,2019-05-13 00:00:00,14,478.21320000000003,
